Status,Source,Target,StartTime,StopTime,Duration,Count,Size
DONE,172.32.6.30:/MD-BB-PROD-2,172.28.255.4:/a17uepbb02am01,03/09/2019 15:25:03,03/09/2019 15:55:33,00:30,491,2372
DONE,172.32.6.30:/MD-BB-PROD-1,172.28.255.4:/a17uepbb01eu01,03/09/2019 15:24:03,03/09/2019 22:06:35,06:43,2336,355
DONE,172.32.6.30:/MD-BB-PROD-4,172.28.255.4:/a17uepbb04ln01,03/09/2019 15:22:02,03/09/2019 15:48:19,00:26,262,612
DONE,172.32.6.30:/MD-BB-PROD-3-CMA,172.28.255.4:/a17uepbb03wa03,03/09/2019 15:10:01,03/09/2019 15:11:23,00:01,4,0
DONE,172.32.6.30:/MD-BB-PROD-3-LOGS,172.28.255.4:/a17uepbb03wa02,03/09/2019 15:08:00,03/09/2019 15:09:24,00:01,3,0
DONE,172.32.6.30:/MD-BB-PROD3,172.28.255.4:/a17uepbb03wa01,02/09/2019 23:15:07,03/09/2019 05:21:27,06:06,457761,15030
DONE,172.32.6.30:/MD-BB-PROD-2,172.28.255.4:/a17uepbb02am01,02/09/2019 15:24:56,02/09/2019 15:53:56,00:29,378,338
DONE,172.32.6.30:/MD-BB-PROD-1,172.28.255.4:/a17uepbb01eu01,02/09/2019 15:23:56,02/09/2019 22:11:37,06:48,3048,727
DONE,172.32.6.30:/MD-BB-PROD-4,172.28.255.4:/a17uepbb04ln01,02/09/2019 15:21:57,02/09/2019 15:46:10,00:24,457,914
DONE,172.32.6.30:/MD-BB-PROD-3-CMA,172.28.255.4:/a17uepbb03wa03,02/09/2019 15:09:57,02/09/2019 15:11:24,00:01,4,0
DONE,172.32.6.30:/MD-BB-PROD-3-LOGS,172.28.255.4:/a17uepbb03wa02,02/09/2019 15:07:56,02/09/2019 15:09:32,00:02,3,0
DONE,172.32.6.30:/MD-BB-PROD3,172.28.255.4:/a17uepbb03wa01,01/09/2019 23:14:33,02/09/2019 07:12:44,07:58,453755,14135
DONE,172.32.6.30:/MD-BB-PROD-2,172.28.255.4:/a17uepbb02am01,01/09/2019 15:24:36,01/09/2019 23:23:34,07:59,315,16892
DONE,172.32.6.30:/MD-BB-PROD-1,172.28.255.4:/a17uepbb01eu01,01/09/2019 15:23:36,02/09/2019 10:26:09,19:03,3089,6700
DONE,172.32.6.30:/MD-BB-PROD-4,172.28.255.4:/a17uepbb04ln01,01/09/2019 15:22:37,01/09/2019 23:09:44,07:47,246,537
DONE,172.32.6.30:/MD-BB-PROD-3-CMA,172.28.255.4:/a17uepbb03wa03,01/09/2019 15:09:35,01/09/2019 15:55:51,00:46,4,0
DONE,172.32.6.30:/MD-BB-PROD-3-LOGS,172.28.255.4:/a17uepbb03wa02,01/09/2019 15:08:35,01/09/2019 22:57:53,07:49,22,247311
DONE,172.32.6.30:/MD-BB-PROD3,172.28.255.4:/a17uepbb03wa01,31/08/2019 23:14:49,01/09/2019 05:31:17,06:16,449595,13930
DONE,172.32.6.30:/MD-BB-PROD-2,172.28.255.4:/a17uepbb02am01,31/08/2019 15:24:31,31/08/2019 15:54:50,00:30,1902,146
DONE,172.32.6.30:/MD-BB-PROD-1,172.28.255.4:/a17uepbb01eu01,31/08/2019 15:23:34,31/08/2019 22:05:11,06:42,4182,769
DONE,172.32.6.30:/MD-BB-PROD-4,172.28.255.4:/a17uepbb04ln01,31/08/2019 15:22:31,31/08/2019 15:49:19,00:27,350,534
DONE,172.32.6.30:/MD-BB-PROD-3-CMA,172.28.255.4:/a17uepbb03wa03,31/08/2019 15:09:30,31/08/2019 15:10:51,00:01,4,0
DONE,172.32.6.30:/MD-BB-PROD-3-LOGS,172.28.255.4:/a17uepbb03wa02,31/08/2019 15:08:30,31/08/2019 15:09:59,00:01,3,0
DONE,172.32.6.30:/MD-BB-PROD3,172.28.255.4:/a17uepbb03wa01,30/08/2019 23:15:07,31/08/2019 04:46:23,05:31,230211,19764
DONE,172.32.6.30:/MD-BB-PROD-2,172.28.255.4:/a17uepbb02am01,30/08/2019 15:24:59,30/08/2019 15:55:54,00:31,528,36
DONE,172.32.6.30:/MD-BB-PROD-1,172.28.255.4:/a17uepbb01eu01,30/08/2019 15:23:58,30/08/2019 22:28:45,07:05,8487,501
DONE,172.32.6.30:/MD-BB-PROD-4,172.28.255.4:/a17uepbb04ln01,30/08/2019 15:21:59,30/08/2019 15:48:01,00:26,230,537
DONE,172.32.6.30:/MD-BB-PROD-3-CMA,172.28.255.4:/a17uepbb03wa03,30/08/2019 15:09:58,30/08/2019 15:11:23,00:01,4,0
DONE,172.32.6.30:/MD-BB-PROD-3-LOGS,172.28.255.4:/a17uepbb03wa02,30/08/2019 15:07:59,30/08/2019 15:09:30,00:02,3,0
DONE,172.32.6.30:/MD-BB-PROD3,172.28.255.4:/a17uepbb03wa01,29/08/2019 23:14:25,30/08/2019 06:08:47,06:54,452024,31126
DONE,172.32.6.30:/MD-BB-PROD-2,172.28.255.4:/a17uepbb02am01,29/08/2019 15:25:25,29/08/2019 18:41:19,03:16,1533,26775
DONE,172.32.6.30:/MD-BB-PROD-4,172.28.255.4:/a17uepbb04ln01,29/08/2019 15:22:25,29/08/2019 18:11:09,02:49,236,550
DONE,172.32.6.30:/MD-BB-PROD-3-CMA,172.28.255.4:/a17uepbb03wa03,29/08/2019 15:09:24,29/08/2019 15:10:52,00:01,4,0
DONE,172.32.6.30:/MD-BB-PROD-3-LOGS,172.28.255.4:/a17uepbb03wa02,29/08/2019 15:08:24,29/08/2019 15:09:55,00:02,3,0
DONE,172.32.6.30:/MD-BB-PROD3/vi/BBLEARN/courses/2/2017/0509/1185/USW1.25906.201770/db/_76047950_1,172.28.255.4:/synctestshare,29/08/2019 14:32:49,29/08/2019 14:34:17,00:01,0,0
DONE,172.32.6.30:/MD-BB-PROD-2,172.28.255.4:/a17uepbb02am01,28/08/2019 23:02:08,29/08/2019 00:24:05,01:22,701,6464
DONE,172.32.6.30:/MD-BB-PROD-1,172.28.255.4:/a17uepbb01eu01,28/08/2019 23:02:05,29/08/2019 18:36:32,19:34,1509817,57185
DONE,172.32.6.30:/MD-BB-PROD-4,172.28.255.4:/a17uepbb04ln01,28/08/2019 23:02:01,29/08/2019 00:16:35,01:15,103,79
DONE,172.32.6.30:/MD-BB-PROD3,172.28.255.4:/a17uepbb03wa01,28/08/2019 23:01:58,29/08/2019 08:44:15,09:42,466968,50416
ABORTED,172.32.6.30:/MD-BB-PROD-2,172.28.255.4:/a17uepbb02am01,28/08/2019 15:24:44,28/08/2019 23:01:57,07:37,4360,252
ABORTED,172.32.6.30:/MD-BB-PROD-4,172.28.255.4:/a17uepbb04ln01,28/08/2019 15:22:43,28/08/2019 23:01:50,07:39,379,551
DONE,172.32.6.30:/MD-BB-PROD-3-CMA,172.28.255.4:/a17uepbb03wa03,28/08/2019 15:09:43,28/08/2019 15:32:59,00:23,4,0
DONE,172.32.6.30:/MD-BB-PROD-3-LOGS,172.28.255.4:/a17uepbb03wa02,28/08/2019 15:08:44,28/08/2019 15:10:07,00:01,3,0
DONE,172.32.6.30:/MD-BB-PROD-2,172.28.255.4:/a17uepbb02am01,27/08/2019 15:25:19,28/08/2019 01:59:57,10:35,3226,335
DONE,172.32.6.30:/MD-BB-PROD-4,172.28.255.4:/a17uepbb04ln01,27/08/2019 15:22:19,27/08/2019 22:40:06,07:18,643,554
DONE,172.32.6.30:/MD-BB-PROD-3-CMA,172.28.255.4:/a17uepbb03wa03,27/08/2019 15:09:19,27/08/2019 15:33:34,00:24,4,0
DONE,172.32.6.30:/MD-BB-PROD-3-LOGS,172.28.255.4:/a17uepbb03wa02,27/08/2019 15:08:19,27/08/2019 15:09:54,00:02,3,0
DONE,172.32.6.30:/MD-BB-PROD-2,172.28.255.4:/a17uepbb02am01,26/08/2019 15:25:13,27/08/2019 01:53:57,10:29,1949,7265
DONE,172.32.6.30:/MD-BB-PROD-4,172.28.255.4:/a17uepbb04ln01,26/08/2019 15:22:11,26/08/2019 22:33:10,07:11,374,878
DONE,172.32.6.30:/MD-BB-PROD-3-CMA,172.28.255.4:/a17uepbb03wa03,26/08/2019 15:09:10,26/08/2019 15:31:05,00:22,7,0
DONE,172.32.6.30:/MD-BB-PROD-3-LOGS,172.28.255.4:/a17uepbb03wa02,26/08/2019 15:08:10,26/08/2019 15:09:35,00:01,6,0
DONE,172.32.6.30:/MD-BB-PROD-2,172.28.255.4:/testvolume,26/08/2019 15:02:39,26/08/2019 15:09:29,00:07,0,0
ABORTED,172.32.6.30:/MD-BB-PROD3,172.28.255.4:/a17uepbb03wa01,25/08/2019 23:14:34,28/08/2019 23:01:46,71:47,230638,7149
DONE,172.32.6.30:/MD-BB-PROD-2,172.28.255.4:/a17uepbb02am01,25/08/2019 15:25:28,26/08/2019 01:50:49,10:25,3105,1511
DONE,172.32.6.30:/MD-BB-PROD-4,172.28.255.4:/a17uepbb04ln01,25/08/2019 15:22:28,25/08/2019 22:26:28,07:04,284,544
DONE,172.32.6.30:/MD-BB-PROD-3-CMA,172.28.255.4:/a17uepbb03wa03,25/08/2019 15:09:27,25/08/2019 15:32:53,00:23,4,0
DONE,172.32.6.30:/MD-BB-PROD-3-LOGS,172.28.255.4:/a17uepbb03wa02,25/08/2019 15:08:28,25/08/2019 15:10:04,00:02,3,0
DONE,172.32.6.30:/MD-BB-PROD3,172.28.255.4:/a17uepbb03wa01,24/08/2019 16:24:55,25/08/2019 00:04:28,07:40,479170,7683
ABORTED,172.32.6.30:/MD-BB-PROD-1,172.28.255.4:/a17uepbb01eu01,24/08/2019 16:01:36,28/08/2019 23:01:53,103:00,22975468,463772
DONE,172.32.6.30:/MD-BB-PROD-3-LOGS,172.28.255.4:/a17uepbb03wa02,24/08/2019 15:59:37,24/08/2019 16:01:07,00:02,3,0
DONE,172.32.6.30:/MD-BB-PROD-3-CMA,172.28.255.4:/a17uepbb03wa03,24/08/2019 15:59:33,24/08/2019 16:01:24,00:02,4,0
DONE,172.32.6.30:/MD-BB-PROD-4,172.28.255.4:/a17uepbb04ln01,24/08/2019 15:53:06,24/08/2019 15:59:38,00:07,1806,753
DONE,172.32.6.30:/MD-BB-PROD-2,172.28.255.4:/a17uepbb02am01,24/08/2019 15:40:27,24/08/2019 15:52:14,00:12,12866,5760
FAILED,172.32.6.30:/MD-BB-PROD-2,172.28.255.4:/a17uepbb02am01,24/08/2019 15:25:00,01/01/0001 00:00:00,-2562047:-47,0,0
